"","text","favorited","replyToSN","created","truncated","replyToSID","id","replyToUID","statusSource","screenName","retweetCount","retweeted","longitude","latitude"
"92","@Mz_Chardonnay I see... but let us stay optimistic yh...!",FALSE,"Mz_Chardonnay",2013-08-08 08:16:58,FALSE,"365382256581287936","365386135897247745","440231762","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Tnak21",0,FALSE,NA,NA
"93","It's like our first date... Time past fast, like the flash of a blink, A little chardonnay, lingerie and a mink. (8) http://t.co/YfD66FSEMY",FALSE,NA,2013-08-08 08:16:06,FALSE,NA,"365385918401622017",NA,"<a href=""http://www.facebook.com/twitter"" rel=""nofollow"">Facebook</a>","fatavejzovic",0,FALSE,NA,NA
"94","RT @JinkxMonsoon: This is how Jinkx double fists: chocolate milkshake and a polite glass of Chardonnay. http://t.co/DuD04ylk5w",FALSE,NA,2013-08-08 08:15:13,FALSE,NA,"365385699026931712",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Kayner109",19,FALSE,NA,NA
"95","Days like these are when I need a glass of chardonnay or chianti, a novel with purpose, or a silent, meaningless round of chess.",FALSE,NA,2013-08-08 08:13:01,FALSE,NA,"365385145575931908",NA,"web","CipherLeChiffre",0,FALSE,NA,NA
"96","Robert thought that Chardonnay always looked real fine 
but every time he talked to her the girl she did whine.
#PoorRobert",FALSE,NA,2013-08-08 08:12:35,FALSE,NA,"365385033827106818",NA,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","poor_robert",0,FALSE,NA,NA
"97","""@JCZolanski: Will you still love me when I'm no longer young and
 beautiful"" &lt;-- love this song :)",FALSE,NA,2013-08-08 08:03:40,FALSE,NA,"365382792856604672",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Mobile Web (M2)</a>","Mz_Chardonnay",1,FALSE,NA,NA
"98","@tnak21 I've just got a lot to do today mate",FALSE,"Tnak21",2013-08-08 08:01:33,FALSE,"365375437846749184","365382256581287936","1179404648","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Mobile Web (M2)</a>","Mz_Chardonnay",0,FALSE,NA,NA
"99","RT @DeBortoliWines: ""@vitibit:Hello Chardonnay, did you not get the memo? #itsstillwinter @DeBortoliWines #huntervalley http://t.co/va5YFIoÖ",FALSE,NA,2013-08-08 07:59:06,FALSE,NA,"365381641801170944",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","pcooran",2,FALSE,NA,NA
"100","Enjoyable tomato risotto paired with a lightly oaked #chardonnay #wine at La Petite Ferme in #Franschhoek yesterday.",FALSE,NA,2013-08-08 07:59:04,FALSE,NA,"365381633353846785",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","EDWineReviews",0,FALSE,NA,NA
"101","Marvin gay and Chardonnay <ed><U+00A0><U+00BD><ed><U+00B8><U+0099><ed><U+00A0><U+00BC><ed><U+00BE><U+00B6>",FALSE,NA,2013-08-08 07:58:22,FALSE,NA,"365381458547838977",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Wacko_Jacko_95",0,FALSE,NA,NA
"102","3 people followed me // automatically checked by http://t.co/UvRkvNeAxf",FALSE,NA,2013-08-08 07:56:37,FALSE,NA,"365381016317198336",NA,"<a href=""http://fllwrs.com"" rel=""nofollow"">fllwrs</a>","chardonnay_Okay",0,FALSE,NA,NA
"103","RT @JinkxMonsoon: This is how Jinkx double fists: chocolate milkshake and a polite glass of Chardonnay. http://t.co/DuD04ylk5w",FALSE,NA,2013-08-08 07:54:13,FALSE,NA,"365380413553782784",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","josh_u_a_butch",19,FALSE,NA,NA
"104","Chardonnay is legit
#carname",FALSE,NA,2013-08-08 07:54:11,FALSE,NA,"365380402564706304",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","onikanomaraj",1,FALSE,NA,NA
"105","""@vitibit:Hello Chardonnay, did you not get the memo? #itsstillwinter @DeBortoliWines #huntervalley http://t.co/va5YFIovxn"" how early is it?",FALSE,NA,2013-08-08 07:52:14,FALSE,NA,"365379912149905408",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","DeBortoliWines",2,FALSE,NA,NA
"106","@Werito_MM @bodegaPAS I like to mix it up but opted for a glass of the Chardonnay tonight #splendid",FALSE,"Werito_MM",2013-08-08 07:52:03,FALSE,"365378092555972608","365379868285861889","150276010","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","PasadenaDater",0,FALSE,NA,NA
"107","I graduated pma in 2012 ó okay. this lexy? http://t.co/rvK5bT2SCL",FALSE,NA,2013-08-08 07:47:23,FALSE,NA,"365378694551830528",NA,"<a href=""http://ask.fm/"" rel=""nofollow"">Ask.fm</a>","Sipp_ChardonNAY",0,FALSE,NA,NA
"108","Hey ó wassup http://t.co/uBjDuOAovm",FALSE,NA,2013-08-08 07:47:06,FALSE,NA,"365378622959267840",NA,"<a href=""http://ask.fm/"" rel=""nofollow"">Ask.fm</a>","Sipp_ChardonNAY",0,FALSE,NA,NA
"109","Did u get a new text buddy ó naaw never had one http://t.co/Nlw7zUuGbH",FALSE,NA,2013-08-08 07:46:52,FALSE,NA,"365378564331282432",NA,"<a href=""http://ask.fm/"" rel=""nofollow"">Ask.fm</a>","Sipp_ChardonNAY",0,FALSE,NA,NA
"110","that's why I'm asking lol so I get to know you ó omg who are you though. http://t.co/A8qvhZA3aY",FALSE,NA,2013-08-08 07:46:32,FALSE,NA,"365378481011425281",NA,"<a href=""http://ask.fm/"" rel=""nofollow"">Ask.fm</a>","Sipp_ChardonNAY",0,FALSE,NA,NA
"111","And only in Northam would you meet a 3 year old called Chardonnay walking around with box wine! #BewilderBeast http://t.co/0wyIhmpBxl",FALSE,NA,2013-08-08 07:44:15,FALSE,NA,"365377902268784640",NA,"<a href=""http://blackberry.com/twitter"" rel=""nofollow"">Twitter for BlackBerryÆ</a>","thera_vanthof",0,FALSE,NA,NA
"112","Text me then? ó iont know you http://t.co/H0mXakYApr",FALSE,NA,2013-08-08 07:40:18,FALSE,NA,"365376909690929153",NA,"<a href=""http://ask.fm/"" rel=""nofollow"">Ask.fm</a>","Sipp_ChardonNAY",0,FALSE,NA,NA
"113","Lol FWM  ó who is you? http://t.co/gqkPLwUXEv",FALSE,NA,2013-08-08 07:39:30,FALSE,NA,"365376709245149184",NA,"<a href=""http://ask.fm/"" rel=""nofollow"">Ask.fm</a>","Sipp_ChardonNAY",0,FALSE,NA,NA
"114","You text a lot of niggas? ó no, I really don't. http://t.co/gXnIITux8q",FALSE,NA,2013-08-08 07:39:22,FALSE,NA,"365376676684759040",NA,"<a href=""http://ask.fm/"" rel=""nofollow"">Ask.fm</a>","Sipp_ChardonNAY",0,FALSE,NA,NA
"115","ì@Sipp_ChardonNAY: Wanna see it? ó see your dick? no thank you I'm fine. http://t.co/S2UpBd9o0gîI'm bouta still send it to you tho",FALSE,"Sipp_ChardonNAY",2013-08-08 07:37:08,FALSE,"365375932455849984","365376113716887552","203744787","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","__Yota___",0,FALSE,NA,NA
"116","Who did u meet?? ó a lot of people. I'm not gonna name them all. http://t.co/VhsbkLjRFd",FALSE,NA,2013-08-08 07:36:38,FALSE,NA,"365375989083156482",NA,"<a href=""http://ask.fm/"" rel=""nofollow"">Ask.fm</a>","Sipp_ChardonNAY",0,FALSE,NA,NA
"117","Wanna see it? ó see your dick? no thank you I'm fine. http://t.co/4Cy45CsuFU",FALSE,NA,2013-08-08 07:36:25,FALSE,NA,"365375932455849984",NA,"<a href=""http://ask.fm/"" rel=""nofollow"">Ask.fm</a>","Sipp_ChardonNAY",0,FALSE,NA,NA
"118","Go to sleep wit that lil ass butt ó I'm caking lol. foh http://t.co/v7TOBsBuvl",FALSE,NA,2013-08-08 07:34:44,FALSE,NA,"365375507530919936",NA,"<a href=""http://ask.fm/"" rel=""nofollow"">Ask.fm</a>","Sipp_ChardonNAY",0,FALSE,NA,NA
"119","@Mz_Chardonnay why Sam...?",FALSE,"Mz_Chardonnay",2013-08-08 07:34:27,FALSE,"365370326554656770","365375437846749184","440231762","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Tnak21",0,FALSE,NA,NA
"120","What about 7 inches for 19 yr old? ó ard, that's chilling http://t.co/oYpmRDKY3O",FALSE,NA,2013-08-08 07:32:53,FALSE,NA,"365375044362313728",NA,"<a href=""http://ask.fm/"" rel=""nofollow"">Ask.fm</a>","Sipp_ChardonNAY",0,FALSE,NA,NA
"121","I want yu beautiful ó thanks. who's this? http://t.co/tFrkcoxF95",FALSE,NA,2013-08-08 07:32:40,FALSE,NA,"365374990570369024",NA,"<a href=""http://ask.fm/"" rel=""nofollow"">Ask.fm</a>","Sipp_ChardonNAY",0,FALSE,NA,NA
"122","I'm tryna eat it beat it an treat it ó you better beat yo ass somewhere else. http://t.co/bEztbmxCIL",FALSE,NA,2013-08-08 07:32:30,FALSE,NA,"365374949239685121",NA,"<a href=""http://ask.fm/"" rel=""nofollow"">Ask.fm</a>","Sipp_ChardonNAY",0,FALSE,NA,NA
"123","@LordDuval @colfinestone83 Asleep in the booze cage on top of the racking with a starbucks, box of chardonnay for a pillow?",FALSE,"LordDuval",2013-08-08 07:30:20,FALSE,"365369201365499905","365374403149705217","914656087","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","tdavies83",0,FALSE,NA,NA
"124","RT @JinkxMonsoon: This is how Jinkx double fists: chocolate milkshake and a polite glass of Chardonnay. http://t.co/DuD04ylk5w",FALSE,NA,2013-08-08 07:25:31,FALSE,NA,"365373190291197952",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","exosculari",19,FALSE,NA,NA
"125","Ctfu yu funny  tru dat ó slot of people do say I'm funny. sometimes I don't see it http://t.co/G4ApftQLou",FALSE,NA,2013-08-08 07:23:21,FALSE,NA,"365372645404983296",NA,"<a href=""http://ask.fm/"" rel=""nofollow"">Ask.fm</a>","Sipp_ChardonNAY",0,FALSE,NA,NA
"126","This was all inspired by a little Marvin Gaye and Chardonnay <ed><U+00A0><U+00BC><ed><U+00BE><U+00B6>",FALSE,NA,2013-08-08 07:23:05,FALSE,NA,"365372577444675584",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","florasophiaa",0,FALSE,NA,NA
"127","You sexy sexy miss yu uoeno how beautiful yu r ó awee lol thanks. http://t.co/6PI2tOqV1t",FALSE,NA,2013-08-08 07:23:00,FALSE,NA,"365372556133412866",NA,"<a href=""http://ask.fm/"" rel=""nofollow"">Ask.fm</a>","Sipp_ChardonNAY",0,FALSE,NA,NA
"128","u think 5.5 inches dick is small or avg ó depending on your age it can be average. http://t.co/yk8NqJZH2O",FALSE,NA,2013-08-08 07:22:48,FALSE,NA,"365372506112135168",NA,"<a href=""http://ask.fm/"" rel=""nofollow"">Ask.fm</a>","Sipp_ChardonNAY",0,FALSE,NA,NA
"129","fresh pino or chardonnay",FALSE,NA,2013-08-08 07:22:47,FALSE,NA,"365372501951385600",NA,"web","Jujuaone",0,FALSE,NA,NA
"130","Do you miss Shon  ?? ó I actually do http://t.co/xmalFq3ngi",FALSE,NA,2013-08-08 07:22:31,FALSE,NA,"365372435077410817",NA,"<a href=""http://ask.fm/"" rel=""nofollow"">Ask.fm</a>","Sipp_ChardonNAY",0,FALSE,NA,NA
"131","Let me see yu twerk it ó <U+E429><U+E429><U+E429><U+E429> I can do the money dance http://t.co/Q9UacKmW7E",FALSE,NA,2013-08-08 07:20:41,FALSE,NA,"365371974375051264",NA,"<a href=""http://ask.fm/"" rel=""nofollow"">Ask.fm</a>","Sipp_ChardonNAY",0,FALSE,NA,NA
"132","U r pretty babe lol ó thank you <U+E404> http://t.co/fADDzjGo5S",FALSE,NA,2013-08-08 07:20:10,FALSE,NA,"365371843642798080",NA,"<a href=""http://ask.fm/"" rel=""nofollow"">Ask.fm</a>","Sipp_ChardonNAY",0,FALSE,NA,NA
"133","#wine Vavasour Chardonnay Awatere Valley '12 w Prawn Ceviche w Buckwheat Salad &amp; Fat Loaf. Complex elegant w citrus fruit &amp; toasty Fr oak",FALSE,NA,2013-08-08 07:19:11,FALSE,NA,"365371594828296192",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","GeorgeBergier",0,FALSE,NA,NA
"134","Late night jams: Lil Wayne

Laptop: Web Surfin

My Drank: Chardonnay

#imsingle #singlelyfe #singlelivin #imhappy",FALSE,NA,2013-08-08 07:19:02,FALSE,NA,"365371558350430208",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","MrKiante",0,FALSE,NA,NA
"135","@nwordbrenden @jccarrasco_ @McDeezys I know the code to the gates at Chardonnay it's really not that hard Brayden",FALSE,"nwordbrenden",2013-08-08 07:18:49,FALSE,"365371246378102784","365371502687830016","1576486712","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Nissaaa_Marie_",0,FALSE,NA,NA
"136","2012 Ravensworth The Grainery Marsanne Viognier Roussanne Chardonnay - Good Food http://t.co/cyTWYh3xgN #wine",FALSE,NA,2013-08-08 07:18:33,FALSE,NA,"365371436191318016",NA,"<a href=""http://twitterfeed.com"" rel=""nofollow"">twitterfeed</a>","WiNews",0,FALSE,NA,NA
"137","@FallanSimone yes ma'am I liked the expensive stuff....but now I strictly drink only champagne and or chardonnay.",FALSE,"FallanSimone",2013-08-08 07:16:23,FALSE,"365366428418838529","365370890294272003","309465677","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","FashionEyeKon93",0,FALSE,NA,NA
"138","Did meet anybody recently ó yes. http://t.co/NuzrTtvKdZ",FALSE,NA,2013-08-08 07:15:59,FALSE,NA,"365370790243348480",NA,"<a href=""http://ask.fm/"" rel=""nofollow"">Ask.fm</a>","Sipp_ChardonNAY",0,FALSE,NA,NA
"139","Ask me a question | http://t.co/7XlMzKFbfD",FALSE,NA,2013-08-08 07:14:47,FALSE,NA,"365370487926296577",NA,"<a href=""http://ask.fm/"" rel=""nofollow"">Ask.fm</a>","Sipp_ChardonNAY",0,FALSE,NA,NA
"140","RT @JinkxMonsoon: This is how Jinkx double fists: chocolate milkshake and a polite glass of Chardonnay. http://t.co/DuD04ylk5w",FALSE,NA,2013-08-08 07:14:38,FALSE,NA,"365370449825234944",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","a_leilee",19,FALSE,NA,NA
"141","This might be a terrible day :/",FALSE,NA,2013-08-08 07:14:08,FALSE,NA,"365370326554656770",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Mobile Web (M2)</a>","Mz_Chardonnay",0,FALSE,NA,NA
"142","@Clare_Lawlor92 My mom puts ice cubes in her Chardonnay <ed><U+00A0><U+00BD><ed><U+00B8><U+0090><U+270B>",FALSE,"Clare_Lawlor92",2013-08-08 07:12:18,FALSE,"365369484485206016","365369864229097472","424988719","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","AidenClarke91",0,FALSE,NA,NA
"143","RT @Leinyy_Nicole: and this was all inspired by a little Marvin Gaye and Chardonnay..",FALSE,NA,2013-08-08 07:11:05,FALSE,NA,"365369558850211840",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","KevinIsCoo",1,FALSE,NA,NA
"144","and this was all inspired by a little Marvin Gaye and Chardonnay..",FALSE,NA,2013-08-08 07:10:25,FALSE,NA,"365369390096592896",NA,"web","Leinyy_Nicole",1,FALSE,NA,NA
"145","So I was just sitting there, mainlining Chardonnay. Trying to remember fun times.",FALSE,NA,2013-08-08 07:09:08,FALSE,NA,"365369068636749824",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","askxavier",0,FALSE,NA,NA
"146","Marvin Gaye and Chardonnay",FALSE,NA,2013-08-08 07:05:31,FALSE,NA,"365368155876499456",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Carolinegonzo24",0,FALSE,NA,NA
"147","@kaitlyndp14 white. canít pass up some chardonnay.",FALSE,"kaitlyndp14",2013-08-08 06:59:33,FALSE,"365365121440169984","365366656689635328","1235153479","<a href=""http://tapbots.com/tweetbot"" rel=""nofollow"">Tweetbot for iOS</a>","VersaceSocks",0,FALSE,NA,NA
"148","Espresso and Chardonnay = Puppy Uppers and Doggie Downers",FALSE,NA,2013-08-08 06:58:48,FALSE,NA,"365366465282580481",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","rosewoodbrew",0,FALSE,NA,NA
"149","RT @JinkxMonsoon: This is how Jinkx double fists: chocolate milkshake and a polite glass of Chardonnay. http://t.co/DuD04ylk5w",FALSE,NA,2013-08-08 06:57:36,FALSE,NA,"365366163393355776",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","monsoonrod",19,FALSE,NA,NA
"150","RT @HartenbergWine: Ladies, in celebration of Women's Day, join us for a complimentary glass of Chardonnay or Shiraz on Friday, 9 August! hÖ",FALSE,NA,2013-08-08 06:56:17,FALSE,NA,"365365833221931008",NA,"<a href=""http://blackberry.com/twitter"" rel=""nofollow"">Twitter for BlackBerryÆ</a>","ClaireSGwine",2,FALSE,NA,NA
"151","RT @netw3rk: Fast-forward 15 years, Dez, chardonnay in hand, Facebook stalking Brooks at 3AM and crying as Chris sleeps.",FALSE,NA,2013-08-08 06:55:31,FALSE,NA,"365365639453478912",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","rachelmcmains",43,FALSE,NA,NA
"152","RT @JinkxMonsoon: This is how Jinkx double fists: chocolate milkshake and a polite glass of Chardonnay. http://t.co/DuD04ylk5w",FALSE,NA,2013-08-08 06:53:39,FALSE,NA,"365365171385942016",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","TeamIvinkx",19,FALSE,NA,NA
"153","RT @JinkxMonsoon: This is how Jinkx double fists: chocolate milkshake and a polite glass of Chardonnay. http://t.co/DuD04ylk5w",FALSE,NA,2013-08-08 06:52:37,FALSE,NA,"365364912379269120",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","ABH_MisterMRR",19,FALSE,NA,NA
"154","Pardon me, Escalade, marmalade, mama stay
And I send 'em where stars'll play
And the dude will cop a car today, color pink Chardonnay",FALSE,NA,2013-08-08 06:52:24,FALSE,NA,"365364857584881665",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Jamba_J",0,FALSE,NA,NA
"155","RT @JinkxMonsoon: This is how Jinkx double fists: chocolate milkshake and a polite glass of Chardonnay. http://t.co/DuD04ylk5w",FALSE,NA,2013-08-08 06:48:38,FALSE,NA,"365363907059130368",NA,"<a href=""http://www.myplume.com/"" rel=""nofollow"">Plume†for†Android</a>","sierraohhh",19,FALSE,NA,NA
"156","RT @JinkxMonsoon: This is how Jinkx double fists: chocolate milkshake and a polite glass of Chardonnay. http://t.co/DuD04ylk5w",FALSE,NA,2013-08-08 06:48:26,FALSE,NA,"365363857717334016",NA,"web","Mary_Trujillo",19,FALSE,NA,NA
"157","@JinkxMonsoon: This is how Jinkx double fists: chocolate milkshake and a polite glass of Chardonnay http://t.co/fQAmZ19U4z"" oh bae u so cute",FALSE,"JinkxMonsoon",2013-08-08 06:48:24,FALSE,NA,"365363847596482560","627949093","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","darksharkk_",0,FALSE,NA,NA
"158","RT @JinkxMonsoon: This is how Jinkx double fists: chocolate milkshake and a polite glass of Chardonnay. http://t.co/DuD04ylk5w",FALSE,NA,2013-08-08 06:48:01,FALSE,NA,"365363752834580481",NA,"web","nini_fm",19,FALSE,NA,NA
"159","RT @JinkxMonsoon: This is how Jinkx double fists: chocolate milkshake and a polite glass of Chardonnay. http://t.co/DuD04ylk5w",FALSE,NA,2013-08-08 06:47:32,FALSE,NA,"365363632701325312",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","darksharkk_",19,FALSE,NA,NA
"160","RT @Gentlemenhood: Don't give the right attention to the wrong person.",FALSE,NA,2013-08-08 06:47:28,FALSE,NA,"365363615546617857",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Mobile Web (M2)</a>","Mz_Chardonnay",585,FALSE,NA,NA
"161","RT @JinkxMonsoon: This is how Jinkx double fists: chocolate milkshake and a polite glass of Chardonnay. http://t.co/DuD04ylk5w",FALSE,NA,2013-08-08 06:47:01,FALSE,NA,"365363502870827009",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","iheartchucks",19,FALSE,NA,NA
"162","RT @JinkxMonsoon: This is how Jinkx double fists: chocolate milkshake and a polite glass of Chardonnay. http://t.co/DuD04ylk5w",FALSE,NA,2013-08-08 06:46:55,FALSE,NA,"365363474022416385",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","WSRR_",19,FALSE,NA,NA
